uuid	filename	md5	barcode	disease	project
98b4cc8d-87e1-486d-a67b-e8adfd7e36bc	60f1088f-b36d-44f5-a731-f59442592d6e.mirbase21.isoforms.quantification.txt	5177202a5080210c3dfd7d8b86350a0a	TCGA-XU-A92O-01A-11R-A42W-13	THYM	TCGA
98b8de4f-22c3-41f3-9e51-75e0a5dd09cd	e6b6664a-12fe-4462-aeaa-6658865ef4e0.mirbase21.isoforms.quantification.txt	7220178e99095f25888ab34f119bb4b2	TARGET-20-PASMHY-03A-03R	AML	TARGET
98b98ae1-6bec-49d1-9cf9-2bf9c9d2433a	fc4c3470-d7af-48be-8a2c-08aa4a34d63e.mirbase21.isoforms.quantification.txt	de7eec7fd455604e5f6fd1c9302ae68f	TCGA-EX-A69L-01A-11R-A32K-13	CESC	TCGA
98c414e7-7cb8-4058-ab4f-a7eae61be389	6677d5a7-28d0-4679-9a89-1caaf395c10c.mirbase21.isoforms.quantification.txt	681c5f3253a1a02c190f5fb5dc6457c4	TCGA-HT-A617-01A-11R-A29V-13	LGG	TCGA
98c54cbb-3834-4ada-ab5b-e0793b5a8a28	44a76146-c962-4020-a959-b1a881b2a573.mirbase21.isoforms.quantification.txt	8345ff925f7c8bb155221a957badab54	TCGA-60-2706-01A-01T-1557-13	LUSC	TCGA
98cd8292-334b-457e-b723-b30c3c9d81b9	d18fd166-b5e2-41f1-a395-1b065f5147cb.mirbase21.isoforms.quantification.txt	b2cdab1216ffb99c7b8763fd86de74ed	TCGA-E7-A541-01A-11R-A26X-13	BLCA	TCGA
98db5565-af47-415c-bc4b-8eec4777f033	05a3eb2a-70fc-44a8-b501-18e6c8a91290.mirbase21.isoforms.quantification.txt	f8b241ff8f1592ced98b79f5233b405c	TCGA-QQ-A5VB-01A-11R-A36A-13	SARC	TCGA
98dcdf20-63b2-4c5f-9611-080f269a52e8	a734bfdb-25fa-400e-8896-2e1a218eda92.mirbase21.isoforms.quantification.txt	741de705aa7f363da40876bdb4cf5a90	TCGA-CV-5436-01A-01R-1513-13	HNSC	TCGA
98f715ba-6143-44df-868e-e7fb9c07f7aa	681f924a-79ca-44d5-aa2c-138200ed66b6.mirbase21.isoforms.quantification.txt	10bc2fd569969efacae7e9bc3c17b850	TCGA-HW-8319-01A-11R-2401-13	LGG	TCGA
98f75ab2-eff6-4ffe-8723-3d1af888a287	5d584cb3-f63a-4f7a-b485-4b75441ca001.mirbase21.isoforms.quantification.txt	69fe1644d47541092edbba6fc9876599	TCGA-G9-6385-01A-11R-1788-13	PRAD	TCGA
98fc4244-d26a-4ce1-a433-51bd81524edf	b42d338c-504e-423a-9919-f21fab4eeb3d.mirbase21.isoforms.quantification.txt	00e6f5f7c87c76e0cb7f3063536bf80c	TCGA-86-A4P8-01A-11H-A24S-13	LUAD	TCGA
98fe334c-2b39-4d77-a875-85e2961fd523	ec919b45-e5d1-4884-b2e4-85df76fcf2e6.mirbase21.isoforms.quantification.txt	382b4973d158ff9a14e261441ff66c4d	TCGA-AA-3695-01A-01T-0906-13	COAD	TCGA
990bb0be-e8f3-458f-a2f1-3b001c41f407	9818ee29-6956-47d8-a974-90799914c7b7.mirbase21.isoforms.quantification.txt	a57231675c44954f02958106cd64c7f8	TCGA-VR-A8Q7-01A-11R-A37J-13	ESCA	TCGA
99127a76-36c7-4941-b7a6-e5aa6be5ba6e	737a6db5-112c-499c-88de-6afbf1dea50f.mirbase21.isoforms.quantification.txt	c07ef68fd5d165192b527bfcb919265d	TCGA-CV-A461-01A-41R-A25Z-13	HNSC	TCGA
9919e919-b6a4-48bc-85a9-7fd083392047	3d770d70-f7ae-443f-93b8-c01e9abceb3e.mirbase21.isoforms.quantification.txt	385474f41c1957e10a7a0d58887114b9	TCGA-SS-A7HO-01A-21H-A37P-13	COAD	TCGA
991a4fbd-a457-4f5e-af49-7b474be22b2a	cade10b5-1c72-4549-83eb-dd6e8b303053.mirbase21.isoforms.quantification.txt	6ffddcf19bc04caff52ea5fa496fbe55	TCGA-TS-A7OY-01A-11R-A34G-13	MESO	TCGA
991d9abb-fe1e-4d07-b6d1-85028aaa3963	09f3e31e-6ffd-4ebb-8342-88f96df62dd7.mirbase21.isoforms.quantification.txt	3096b3987844798531f39309feeaaf5a	TCGA-MA-AA3Y-01A-11R-A38M-13	CESC	TCGA
991f9251-65e8-4bf7-9e43-162f4e202b31	46183230-ac41-4b86-88fa-ef627e5cdb59.mirbase21.isoforms.quantification.txt	022a18137ffc7d033de6ec1002566d91	TCGA-A6-A5ZU-01A-11H-A28I-13	COAD	TCGA
9928e684-5809-470a-bb8a-cdd8a39ab00f	d9da9684-805c-46e3-abff-2e999784d9ba.mirbase21.isoforms.quantification.txt	27a7eb2ccd7ffcbe400c415d5184a97b	TCGA-HC-7744-01A-11R-2117-13	PRAD	TCGA
992cab45-be30-4223-bbeb-ba5a4edab594	38e123c7-5339-4938-805a-168f4527a494.mirbase21.isoforms.quantification.txt	0e3c3508a9038006f3f4dbb31e79baf4	TCGA-GF-A4EO-06A-12R-A24Y-13	SKCM	TCGA
992d4cc2-0c06-4acf-b7fb-79a035b780ad	05255471-81e6-4305-afd9-cb8d4e4354e6.mirbase21.isoforms.quantification.txt	138986993343ac71bf300cefa7b75dd2	TCGA-NG-A4VU-01A-11R-A28Z-13	UCS	TCGA
992e4d3a-ac58-4390-b631-e9c1c7827ec3	6d853dc2-32aa-467a-9186-62a8d9d0ab82.mirbase21.isoforms.quantification.txt	140b20a1107106ec7c0212847d3a9bf6	TARGET-52-PABKLN-01A-01R	RT	TARGET
9934c561-3960-440a-89ee-9a9d0aed68fb	bae7d37c-69fe-484b-a731-7fba2a9c37a1.mirbase21.isoforms.quantification.txt	c3df23b285647f13b1ea878fa4d16a6c	TCGA-CR-6467-01A-11R-1872-13	HNSC	TCGA
993d167d-510e-4bc7-bf7c-882658177ff1	3214ef76-f6e5-4000-ba63-cb0aa2b7fa1c.mirbase21.isoforms.quantification.txt	fff9958248839cf8aaad254505e4d3f7	TARGET-20-PASPKE-09A-04R	AML	TARGET
9942a901-fae9-402e-828b-6d51c8a0c549	6266e5ef-93e1-48e4-ac8a-f8c114cb99bf.mirbase21.isoforms.quantification.txt	db979e46b43d16555dd36c8688ba0ef6	TCGA-UZ-A9PZ-01A-11R-A42U-13	KIRP	TCGA
9953b6ce-f82e-49fd-9c71-13ef244bd0b1	3b810c77-bc88-4624-a34d-e92e2195919d.mirbase21.isoforms.quantification.txt	15582f9ddca51934117ca6f09219ef60	TCGA-FD-A43S-01A-21R-A23X-13	BLCA	TCGA
995c7ba4-74a7-4060-8837-d94ca0bfdc23	e3c7460d-4118-4b15-bf8a-4f13e0c30690.mirbase21.isoforms.quantification.txt	814a095b56ba04555eaba77754f5fa1a	TCGA-K4-A6MB-01A-11R-A31R-13	BLCA	TCGA
995c9e84-fa10-403e-a0ec-a9d5af473ec0	3e546eff-3c51-4a32-add4-93ab169de447.mirbase21.isoforms.quantification.txt	f63e6588e233cf89beb27d2e0da8cbd8	TCGA-P4-AAVK-01A-11R-A42U-13	KIRP	TCGA
99623a3e-2ecb-46b3-ba5f-3162849fe782	bce88a72-972c-48e7-9790-038aab24cf05.mirbase21.isoforms.quantification.txt	c030d378172e17908285651ae25ef2ba	TCGA-CL-5918-01A-11H-1659-13	READ	TCGA
9965242b-2af5-4ca0-b042-4fdfba4fdd5a	f06141f1-fb18-4bc2-b556-c4c64e35436f.mirbase21.isoforms.quantification.txt	07a5419635e0b0b7a6de8cd8841d5dfa	TCGA-C8-A27A-01A-11R-A168-13	BRCA	TCGA
996e2882-e2da-4abe-9f37-60e5261acad7	9d107405-9901-41ac-b047-90bf2dae7b50.mirbase21.isoforms.quantification.txt	925e2fa5fcb0cf191a1741c7832deaa9	TCGA-A7-A6VW-01A-21R-A33A-13	BRCA	TCGA
9973858b-f987-483c-9854-62bcacdb7b36	2f2d7816-fa91-4cb0-aa6e-09eb67b5ae05.mirbase21.isoforms.quantification.txt	315e9026ee1fa3dd63c4bdfc395e4a3c	TCGA-FT-A61P-01A-11R-A30J-13	BLCA	TCGA
99766070-96e3-48b2-b5ab-49670aaa2587	d17083f0-8e8d-437c-89d3-399f341eda8b.mirbase21.isoforms.quantification.txt	6eaf565d077afaeee2dfb2fe5ef5fe85	TCGA-MH-A55W-01A-11R-A26Y-13	KIRP	TCGA
997b4b3a-f578-420c-892c-40bcf4b890b9	1f6ed7ae-3118-4556-9b31-3d9e6c254959.mirbase21.isoforms.quantification.txt	07dcca052ececb164300d1a09af37d7a	TCGA-L5-A8NE-01A-11R-A37J-13	ESCA	TCGA
997cd53d-9cbe-4bb2-8e3a-1b41683e0bf1	181af063-0ede-4408-b32a-315026a5b976.mirbase21.isoforms.quantification.txt	ecb63e1b1fce880bc8831a27bf96680b	TCGA-DO-A1JZ-11A-11R-A13X-13	THCA	TCGA
997e2027-4a3d-4cd2-a1fc-30297bcc6e31	b054c0b0-cfbb-4dc6-b452-6c35b9af0f04.mirbase21.isoforms.quantification.txt	bc9420dc0fd67b6364cb13c6efb65f74	TCGA-S9-A6WE-01A-12R-A342-13	LGG	TCGA
99804477-3676-4a2d-8e0e-05f1037e34bf	20b0fead-adc2-4425-9348-e94c7b80c1dc.mirbase21.isoforms.quantification.txt	abed3d53c31cd40c2d8ce05bed77190c	TCGA-EW-A1PB-01A-11R-A143-13	BRCA	TCGA
9981d87e-9a42-45eb-8373-90b17fae3b41	1dae7999-9d46-4dc4-a259-5e1c7b8d9c8d.mirbase21.isoforms.quantification.txt	890fd50ccb6f3df767eabd89f26f77c8	TCGA-BJ-A45H-01A-12R-A23X-13	THCA	TCGA
998ad539-9a33-409c-b9eb-e9e736f59eb8	50ab4792-b16a-4e4d-a0a0-ad917509711d.mirbase21.isoforms.quantification.txt	32afa9191d8a51c59233b8aa342c520a	TCGA-55-8302-01A-11H-2325-13	LUAD	TCGA
998ba40d-23d1-478b-bee6-213e4ec68649	6938b53c-259a-40fe-88f0-e01e559d03f3.mirbase21.isoforms.quantification.txt	a4b013347a554fa5bfe19adcea1a0185	TARGET-50-PAKVET-01A-01R	WT	TARGET
9994329c-1278-4655-b489-f26b3205c3a5	260b3010-3d3c-47ec-8725-39f7b64d29e5.mirbase21.isoforms.quantification.txt	dfd382d8ade24da3ddfa78e8e9792821	TCGA-A8-A09A-01A-11R-A038-13	BRCA	TCGA
9995d7a4-c5a1-4642-8c3e-5cbd933ca06c	ba6549c2-e78d-49e1-936d-2e3d39212bf9.mirbase21.isoforms.quantification.txt	6d47893f14e2daea54d67c95fdb0a187	TCGA-22-1012-01A-01T-1557-13	LUSC	TCGA
999a88fd-ed89-45ca-a855-10975c02c386	c73705a3-5a14-41ed-ada2-e8ea260419f5.mirbase21.isoforms.quantification.txt	f9339c4ce10a7f5071185cf5c1b6019a	TCGA-98-A53I-01A-31H-A263-13	LUSC	TCGA
999d4b5e-1375-443e-ac9d-c98778157786	3d52505e-4d1a-4136-a34f-ed9075d2575e.mirbase21.isoforms.quantification.txt	9da72278328710a50e610403a74f8303	TCGA-AJ-A3NH-11A-11R-A22I-13	UCEC	TCGA
99a15c65-73d8-49a9-abfb-61ceedabb50e	261a54d4-430c-4c7e-9fb9-db9573680ae3.mirbase21.isoforms.quantification.txt	5d4b255ca67ce82459314a628c8ce348	TCGA-EL-A3GU-01A-11R-A21E-13	THCA	TCGA
99a93f6e-f0dc-41cf-8952-95489ea5c079	6909f72c-eb0c-468f-9855-f63ca5c957b4.mirbase21.isoforms.quantification.txt	fe0ec5d5de518d9b5bd56fdb7b0910e4	TCGA-2G-AAFJ-01A-11R-A439-13	TGCT	TCGA
99aab446-005f-4f82-a6b9-2b3556f69842	1a1a7482-ae50-42e9-aa40-ad4d02fcc5d5.mirbase21.isoforms.quantification.txt	8d9bbde0e02e30fa80669a903c7b1b86	TCGA-E9-A5FK-01A-11R-A27U-13	BRCA	TCGA
99ad151b-319e-4e9e-8714-7b175612c46e	1a9e3928-6f28-4250-803b-f8a1f75c2514.mirbase21.isoforms.quantification.txt	3d9eba3d42d46a185f6b06d290b17e5e	TARGET-52-PAUEKW-01A-01R	RT	TARGET
99ae4f3b-a7d3-48f3-99f5-d557756cb7a8	d1aa22dd-ebc7-4181-830d-254885ecfe87.mirbase21.isoforms.quantification.txt	ee7ebab1e28bd24cd3e4258cd10af4c2	TCGA-44-7662-01A-11H-2065-13	LUAD	TCGA
99b22de0-0101-42db-8522-dc4c7fd6ffee	261113da-fca2-4f6f-a2ed-f403bfad3913.mirbase21.isoforms.quantification.txt	2900895462f52c4e6ab7ca9d9e6669ac	TCGA-EK-A2RM-01A-21R-A18L-13	CESC	TCGA
99b2613f-d3c5-4384-81f6-1f0f05428ba2	d0d7571d-f442-42ea-80f5-6bae530dafc5.mirbase21.isoforms.quantification.txt	29e1d38af986e658762ed3a7c133aee8	TCGA-DU-A7TI-01A-11R-A342-13	LGG	TCGA
99b35c42-4f73-4a4a-a8c1-e380c4bf2f01	a205a04c-5a37-400b-a828-0a45b13098c4.mirbase21.isoforms.quantification.txt	9714bd81131f8cedad5f3d2b42d06c3a	TCGA-L6-A4EQ-01A-11R-A25C-13	THCA	TCGA
99b3dc4b-1ef0-4e68-af64-ee3188585041	11fb82da-1209-4187-8234-367814c979c0.mirbase21.isoforms.quantification.txt	ae2a8934b9b5456845e2b1c4ce64a596	TCGA-VS-A957-01A-11R-A42V-13	CESC	TCGA
99bb84cc-a306-4ec1-9ec7-f5e14198df31	4cea6331-82fc-4503-9557-1b10ed74f538.mirbase21.isoforms.quantification.txt	2361b94eae85ec00e74cb71553b16e50	TARGET-20-PASPLU-09A-02R	AML	TARGET
99c72ae0-444d-4d14-9fe8-32a0f208be15	831d5552-3af7-46a1-a9b5-bef591c79f01.mirbase21.isoforms.quantification.txt	13bcf4ae27e4092da6f005458abc0abe	TCGA-E1-5302-01A-01R-1469-13	LGG	TCGA
99c946b6-7d7a-4393-bcc7-4d2d127928e7	d77e80e1-ad78-497b-afd8-d48759d64600.mirbase21.isoforms.quantification.txt	857d263084b86a61695158c24e7ee6cd	TCGA-22-5472-01A-01T-1634-13	LUSC	TCGA
99cb6a39-94f0-4f02-b3c3-47c8806540d6	e7ef2fb0-fae3-4cb3-aeb0-f6e5a52eb4ca.mirbase21.isoforms.quantification.txt	e4a3da609b6df23bf4083fb7d11669a9	TCGA-HW-A5KJ-01A-12R-A27U-13	LGG	TCGA
99cc160f-dd17-4f9d-99b9-4f95995603bf	eb4ec7fb-7d64-490f-90c9-08983fc5a2b6.mirbase21.isoforms.quantification.txt	3c3be9023121ac2b23a54c3de7d7cbfe	TCGA-BH-A204-11A-53R-A156-13	BRCA	TCGA
99ce1711-6167-4b7a-9922-d3f3e4e10621	40f68559-76dc-49d1-b3ca-6f47914ccae2.mirbase21.isoforms.quantification.txt	6569e2e8d30f329208393e6cf55249ed	TARGET-20-PANKFG-09A-01R	AML	TARGET
99e9dc72-f65a-4cfb-a80e-7f841f63b079	a570321c-7643-451e-9d26-1198eb34bab6.mirbase21.isoforms.quantification.txt	8ff72c8081035fbb60bb08a3c8845020	TCGA-LL-A5YP-01A-21R-A28I-13	BRCA	TCGA
99eaa69d-7abc-4bae-b912-b05ed7147e54	bbb096e4-33be-4b17-963d-9d788c2911e8.mirbase21.isoforms.quantification.txt	ce90ee10bcaf9713d1ba6ca358e156d8	TCGA-DK-A2HX-01A-12R-A18B-13	BLCA	TCGA
99f5a857-091e-462c-a9ec-dbf79d8b5a70	a7c0e529-d2ae-4237-80a2-728bef42d0e2.mirbase21.isoforms.quantification.txt	e9844bddf6697a8cf75770d169519ffb	TCGA-B0-4714-01A-01R-1276-13	KIRC	TCGA
99f83a94-783b-40ea-aaa5-3e28574b824f	f06d7460-fb08-4b6d-ab65-829d33dff76f.mirbase21.isoforms.quantification.txt	e433d1a18f0f043fede3e30cf881a037	TCGA-HT-A616-01A-11R-A29V-13	LGG	TCGA
9a0059b4-2f6b-43af-8bdc-0e50a0cc528a	4140ca7c-7efc-4809-b9d8-9bba109c8f4a.mirbase21.isoforms.quantification.txt	f1c57d8f53b313c122aa00d4f5f05346	TCGA-ZF-A9R5-01A-12R-A42V-13	BLCA	TCGA
9a03da54-6e88-4478-bca6-e014fe37c91b	2d252a15-4faa-493c-b9d2-4eaa9025e21c.mirbase21.isoforms.quantification.txt	4150b28338cfe23847973cf8bdd7743a	TCGA-A1-A0SD-01A-11R-A114-13	BRCA	TCGA
9a14f191-1e01-4cae-8d22-9b2630ec461c	b9ae9879-7540-45b0-ad92-7a49e8d338dd.mirbase21.isoforms.quantification.txt	05cfe9b7b9b6d77c0c1bbaba2dcc39cd	TCGA-A8-A090-01A-11R-A010-13	BRCA	TCGA
9a19cc09-a6ac-4875-87d1-55a11e012722	106e73dd-6b9e-4b30-8a21-159d1ba653b4.mirbase21.isoforms.quantification.txt	259b0667ff6ff7760668de9f2520e304	TCGA-BP-5187-01A-01R-1425-13	KIRC	TCGA
9a1a6bc4-3a8c-4207-9f26-3cf576050f85	1d94f258-fc28-4967-86c5-edf23e640070.mirbase21.isoforms.quantification.txt	7bf193c3a41c79259f7dcdf98bb4c2c0	TCGA-DA-A3F5-06A-11R-A20E-13	SKCM	TCGA
9a1cb85c-dc8c-4376-a79e-67376c7c5760	d0cd08d3-7b7a-49c4-86ea-078bcddc30fe.mirbase21.isoforms.quantification.txt	fda62b0ffb90a759e9a5496c8284083b	TCGA-FU-A3HY-01A-11R-A21U-13	CESC	TCGA
9a20f471-c338-4895-a956-7fa05ed4db64	bd3413f5-b970-49b3-a1f3-9fca25756e09.mirbase21.isoforms.quantification.txt	bf6ae646b4dc9b843b2307c3188b8e63	TCGA-4Z-AA7N-01A-11R-A39B-13	BLCA	TCGA
9a25fd15-256e-4d1f-a841-98901260e711	13a2881f-12a4-4e81-a5b9-f67056969c14.mirbase21.isoforms.quantification.txt	6b76782c615be446b89244729a38f424	TCGA-DX-A3UB-01A-11R-A30J-13	SARC	TCGA
9a2ebd36-6324-4594-8acb-aa97e3b76899	0912ecb9-8e43-44ea-92d4-8036c390554e.mirbase21.isoforms.quantification.txt	d92de502f2fcad6238cdf93dda95298c	TCGA-A4-8518-01A-11R-2401-13	KIRP	TCGA
9a30e6db-5a12-43d1-a4a9-efd143ae22f6	c30afedb-b8cc-4020-8a88-46658c23d7ba.mirbase21.isoforms.quantification.txt	1457426720b47dd0b3a1603096baba93	TCGA-66-2782-01A-01T-1557-13	LUSC	TCGA
9a32e39f-ce99-4348-8832-1feab70b5dbe	07c27681-b94e-4967-94a7-b5e7557ebc16.mirbase21.isoforms.quantification.txt	5f8f92026f0ac21b87b87f58ad0653d9	TCGA-VQ-AA6D-01A-11R-A415-13	STAD	TCGA
9a399c95-8a11-494e-b4ea-731ed0b254db	258e7852-3e2b-4bc2-981f-23412ab64b7f.mirbase21.isoforms.quantification.txt	38248a3af73a9ec1f2f3f58c54ea7ca8	TCGA-F2-7276-01A-11R-2155-13	PAAD	TCGA
9a3a1d72-232c-4e6a-9038-e0254f26f139	02e58b7f-e334-4f23-a2d5-53a594a8b6ca.mirbase21.isoforms.quantification.txt	43ba38482ee06c5b7900f92be234357d	TCGA-DJ-A3V3-01A-11R-A22V-13	THCA	TCGA
9a480f46-75e9-4f2c-bf52-694549a2b8ca	3ebd7ed7-bf54-46e9-b731-e30dfef89df0.mirbase21.isoforms.quantification.txt	e91ca27896109c82982d3506e67bfce6	TCGA-78-7145-01A-11H-2038-13	LUAD	TCGA
9a498241-80c4-4a35-80eb-f60f5c232e6d	9a4418cf-37e9-47e7-80a6-475b6e24101d.mirbase21.isoforms.quantification.txt	2ab8adf4aa434b501a9112b8ef0f1f63	TCGA-A6-6781-01A-22H-1927-13	COAD	TCGA
9a4f15af-19e4-46a8-86c2-a0de7393493f	c6c77422-6c55-4935-acb2-43ff5f523601.mirbase21.isoforms.quantification.txt	ec69362c022684da7026516c32816d0d	TCGA-91-6836-11A-01H-2169-13	LUAD	TCGA
9a545af8-fe58-4438-a61f-ae56bbdf559b	44b7cc71-388a-40ac-abe3-a4fd72af9fd3.mirbase21.isoforms.quantification.txt	9a5fa4246f8fc82f98e8eb858ec4a5af	TCGA-SN-A84X-01A-11R-A43A-13	TGCT	TCGA
9a66c82b-b99d-444f-9da3-6a39e17a4c55	f2ad0c85-f39a-47df-8ca1-7165512d726a.mirbase21.isoforms.quantification.txt	e09d472ab9d473040ba2b7234ea676c0	TCGA-VT-A80G-01A-11R-A36A-13	SARC	TCGA
9a6937a5-60a8-4a6e-ba47-deb2ff4aff67	771d0af6-6c93-443f-b7fe-4470ec7a5c67.mirbase21.isoforms.quantification.txt	1e5ed6ad8ff7cfa34c27e42ae6fde7a6	TCGA-IB-7652-01A-11R-2155-13	PAAD	TCGA
9a6dbbab-ae53-4a25-9e37-44a4a1f85b95	d9c80674-d273-41f0-861b-98c94302e653.mirbase21.isoforms.quantification.txt	e3b60245af6d0e9f993eed2ab6eb6e06	TCGA-S9-A6UA-01A-12R-A342-13	LGG	TCGA
9a713e44-9dae-4b7c-8e97-23387b660f16	e23ffe9d-a3e4-484e-976a-e24e44897598.mirbase21.isoforms.quantification.txt	ad03828ebb00df2726b65139e6fdaddb	TCGA-EE-A2A0-06A-11R-A18W-13	SKCM	TCGA
9a72ffd7-2cb9-4337-8738-fde300532df9	ea7be3c1-4014-457b-b5db-d6594ce87f1a.mirbase21.isoforms.quantification.txt	629fee0fd2e114651fb602e5929cd823	TCGA-BR-6852-11A-01R-1884-13	STAD	TCGA
9a765a76-70c9-4b1c-a143-9e4f158e2e90	eca0639f-0dbe-4325-a10c-f7c0aed59e2c.mirbase21.isoforms.quantification.txt	21ed467120cdd2104953668e53d2c568	TCGA-UP-A6WW-01A-12R-A34O-13	HNSC	TCGA
9a805ad1-91b9-4ec6-a96f-d1e3a6e9c643	e161cfa2-d954-46ae-b122-b71e998a4de0.mirbase21.isoforms.quantification.txt	1a53236b94956a2b3a0f9698346cded8	TCGA-CV-A6JE-01A-11R-A31R-13	HNSC	TCGA
9a8cef9b-1b02-4bf7-ab30-ee9d50737e8c	194917a1-5909-421f-8264-71c03bbe61a5.mirbase21.isoforms.quantification.txt	cd80af873083887bc7d88fb9c9c49bef	TCGA-30-1718-01A-01R-1567-13	OV	TCGA
9a932ece-8869-41dc-9f97-1504449ad698	30fa738a-996b-4798-8343-58ef1ffb80b0.mirbase21.isoforms.quantification.txt	9fcc998c481388c7574783b61997d1ae	TCGA-QC-A7B5-01A-11R-A33A-13	SARC	TCGA
9aa06314-fe26-43a1-bad4-abe5133ed726	8fe7af8b-f8b6-4129-9cd2-f232b7106e7d.mirbase21.isoforms.quantification.txt	b8d144a3b78f0144ceb57ace7d613de4	TCGA-4A-A93W-01A-11R-A37G-13	KIRP	TCGA
9aa65f6c-c72f-420b-9512-b22fc41ae535	87af0a02-3b97-426c-8674-f9f62aff04fe.mirbase21.isoforms.quantification.txt	a58c19be284171fe1a9dd31ccae1c644	TCGA-AB-2845-03B-01T-0748-13	LAML	TCGA
9aa8d770-7f41-4e14-a2e7-5d15eaada63c	4f0c13cb-9e0f-40f8-87b3-a2dcba9aca68.mirbase21.isoforms.quantification.txt	15bb67034b9e93beec99a180bc4830ec	TCGA-D1-A16Y-01A-31R-A12H-13	UCEC	TCGA
9aacf124-108e-48e3-b690-c0688e3d844e	062af888-9aa5-4f49-bfa5-42fd110a56bc.mirbase21.isoforms.quantification.txt	9f77910fb85c42ba80a4c3f339402cf0	TCGA-AA-3984-01A-02T-1021-13	COAD	TCGA
9aaff89d-ca2d-4469-b8ac-1c0b544608dc	de3084ce-b0dc-492d-b927-5ad207d698e4.mirbase21.isoforms.quantification.txt	bd5272821a1a252abad49ca8927ed9f6	TCGA-OR-A5J9-01A-11R-A29W-13	ACC	TCGA
9ab0c07f-e104-4ead-a7b7-70e503fbca27	4508c46a-7ecc-4031-9936-4c4746ce5a8d.mirbase21.isoforms.quantification.txt	3f2f0d473982897dab6e683dec23e462	TCGA-59-2348-01A-01R-1569-13	OV	TCGA
9ab56a41-6c8b-4a81-bc30-8960bbdd6d1f	696dbebd-6478-45ff-88a7-fdf7fde853fe.mirbase21.isoforms.quantification.txt	06c73dd15e8b77c3e3097aad9e7ba649	TCGA-XF-AAMQ-01A-11R-A42V-13	BLCA	TCGA
9ab643a0-32e9-4a40-a5b6-df182ab5824c	0b3d559f-366a-440e-b86e-e4f15029786c.mirbase21.isoforms.quantification.txt	0483faaacd9afdcce55ac6a089842752	TCGA-EJ-7781-11A-01R-2117-13	PRAD	TCGA
9aba1113-e7f8-4f88-a465-c7cf2e779504	f18e3815-8b79-453f-bb1d-11dd606df8e5.mirbase21.isoforms.quantification.txt	cead47c35cb7a36b48fe36841e78d04f	TCGA-NA-A4QX-01A-11R-A28Z-13	UCS	TCGA
9abb703b-268d-4aa5-b168-117b7b501663	894a6355-0190-451c-a2bb-1c60c49ec369.mirbase21.isoforms.quantification.txt	07b94ddc80448207bc05034c8096905e	TCGA-DA-A95W-06A-11R-A37G-13	SKCM	TCGA
9abc91fe-5ef1-4ad1-a640-355f48f2c001	0df8f02c-8de4-4fd5-82d0-4aded541402b.mirbase21.isoforms.quantification.txt	42deffb40c8c52832c3ff2f6258d9fad	TCGA-63-A5MT-01A-21H-A26V-13	LUSC	TCGA
9abf1d4e-16e5-48f7-a097-d2ee03d4a3f1	010181e5-78c5-4801-9ba2-8e8e3a63f7a1.mirbase21.isoforms.quantification.txt	f7bcbd04de3914f2e2c23729a23b2d6d	TCGA-DU-6403-01A-11R-1707-13	LGG	TCGA
9ac32a31-27a2-4a52-9bde-e32c21e93e4b	5c7e5ecf-ec23-48d3-8947-70813d859e6e.mirbase21.isoforms.quantification.txt	0e31dfdd693a0d06af3fa938af048628	TCGA-75-7025-01A-12H-1948-13	LUAD	TCGA
9acb4c42-a962-40a9-923c-fa95a2b49275	96d7490d-c7b9-4f8d-b13e-e5487aa63c6e.mirbase21.isoforms.quantification.txt	c6474333ddf05192625b4794676687f9	TCGA-N8-A4PM-01A-11R-A28Z-13	UCS	TCGA
9ade422f-fb95-4ef9-be07-c7e167288e23	c78d2866-3e08-4858-bcdb-7b7845f8fce7.mirbase21.isoforms.quantification.txt	7773a74125d9ce51f4873fc9fe9ab23c	TCGA-EZ-7264-01A-11R-2026-13	LGG	TCGA
9ae50c64-e491-44b1-abbc-d26e8271e284	da085543-39c4-42f9-87e9-4ef2aded4d99.mirbase21.isoforms.quantification.txt	3eecddb007564d3da7569d3386f188db	TCGA-V4-A9F7-01A-11R-A40B-13	UVM	TCGA
9ae5ca2a-1cb8-4e57-b50a-318d6454360a	4670bb8f-ac73-4d31-bf24-81188460c2af.mirbase21.isoforms.quantification.txt	d2a848b9cde0fb125b973bf728020546	TCGA-J2-8192-01A-11H-2240-13	LUAD	TCGA
9afb4462-084e-425b-8b94-accf08963dce	7aea2a5e-0954-4bdb-bc24-71fcecb17916.mirbase21.isoforms.quantification.txt	2f0048ca47b2f9f8ca4a572593ec3ed4	TCGA-96-8170-01A-11H-2295-13	LUSC	TCGA
9afb7a8e-ecbd-416b-a1ec-11922574c84b	299d0d2a-db91-4921-9a86-42248c100971.mirbase21.isoforms.quantification.txt	9845e9f85308543768bca7ce72bf856c	TCGA-97-A4M7-01A-11H-A24S-13	LUAD	TCGA
9afc0ee7-d059-4caa-9ab0-17b1fd5d98d0	8e42cc6f-24f0-4de9-bebd-8a567ec3010e.mirbase21.isoforms.quantification.txt	801febe203cf31a2b4a1d5d20cb9ba3b	TCGA-DB-A4XE-01A-11R-A27U-13	LGG	TCGA
